Radius_kpc	number_density
13.20990250066865	0.0027703040000000003
13.223060064583793	0.0027526400000000006
13.233236111552648	0.0027399330000000004
13.242180662391515	0.0027252180000000006
13.249796493721709	0.0027125240000000004
13.257120654915854	0.002697814
13.265060564174991	0.0026821920000000003
13.27351899812044	0.0026645460000000003
13.281653354136948	0.002646
13.28939881663872	0.00262542
13.296949832383124	0.0026039540000000003
13.30479251826358	0.002583381
13.313121321037451	0.00255606
13.321514939397112	0.00252668
13.329843742170985	0.002493513
13.338075321566173	0.0024582690000000003
13.346177269789782	0.0024222000000000002
13.352431973818414	0.002389904
13.35628850117285	0.0023693520000000004
13.359885766184131	0.0023488000000000003
13.36458489615383	0.0023186500000000002
13.369899774188518	0.0022863650000000003
13.374728535329789	0.0022570150000000002
13.378779509441594	0.0022306
13.382733260174717	0.002203434
