Radius_kpc	number_density
10.360901019525214	0.0037443119999999996
10.36663719886753	0.003691944
10.372632640553	0.0036387420000000004
10.378109557552163	0.003582023
10.381901269320812	0.0035375820000000005
10.384299445995001	0.0035070480000000005
10.386762438254978	0.0034721520000000005
10.389938401958634	0.0034328940000000006
10.393568074762811	0.0033841360000000003
10.39684126184515	0.0033361650000000003
10.399498700862495	0.0033012770000000005
10.402123732086944	0.003257667
10.405267287997706	0.00320896
10.408540475080045	0.00315228
10.411392360854755	0.00310432
10.413920168700521	0.0030563599999999997
10.416642423303655	0.0030033509999999996
10.419623940249945	0.002946684
10.422670272782023	0.0028900170000000004
10.425360119592261	0.00283335
10.427920335230922	0.002781042
10.430707405419843	0.0027193919999999997
10.433688922366134	0.002654022
10.436475992555055	0.002588652
10.439036208193716	0.00252764
